text_id	word_id	ngram_surprisal_context_0	ngram_surprisal_context_1	ngram_surprisal_context_2	ngram_surprisal_context_3	ngram_surprisal_context_4	context_limited_surprisal_context_1	context_limited_surprisal_context_2	context_limited_surprisal_context_4	ref_token	time	nItem	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len	prev_ngram_surprisal_context_0	prev2_ngram_surprisal_context_0	prev3_ngram_surprisal_context_0	prev_ngram_surprisal_context_1	prev2_ngram_surprisal_context_1	prev3_ngram_surprisal_context_1	prev_ngram_surprisal_context_2	prev2_ngram_surprisal_context_2	prev3_ngram_surprisal_context_2	prev_ngram_surprisal_context_3	prev2_ngram_surprisal_context_3	prev3_ngram_surprisal_context_3	prev_ngram_surprisal_context_4	prev2_ngram_surprisal_context_4	prev3_ngram_surprisal_context_4	prev_context_limited_surprisal_context_1	prev2_context_limited_surprisal_context_1	prev3_context_limited_surprisal_context_1	prev_context_limited_surprisal_context_2	prev2_context_limited_surprisal_context_2	prev3_context_limited_surprisal_context_2	prev_context_limited_surprisal_context_4	prev2_context_limited_surprisal_context_4	prev3_context_limited_surprisal_context_4
9	17	3.7264275194161622	1.401054179290881	1.590460386344394	1.1962507582320256	0.2876820724517808	2.347170352935791	3.320692777633667	3.3415894508361816	the	339.53846153846155	81.0	6.508277778262259	3.0	the	2.9751922759460285	2.9750233	2.7637033462524414	of	bulbs	for	4.394516021828167	8.895408876240253	2.9337182174785994	4.463084	8.826975	2.9487114	3.45307731628418	13.322644233703612	4.827795028686523	2.0	5.0	3.0	4.292016832781936	13.446348327869654	5.455634153375975	3.687241336987201	13.990238878361886	2.943688989845885	3.465008894407109	9.241471251274763	2.372804350804844	0.8909729238898652	3.938930458348071	0.3483066942682158	0.0953101798043247	0.4054651081081646	-0.0	3.0635485649108887	13.568832397460938	3.619662761688232	3.669415235519409	12.565730094909668	1.8687291145324707	4.354896545410156	11.014005661010742	3.035118341445923
9	18	9.916575095257922	9.661242025863864	9.500159545129238	5.175443268397503	0.485507815781701	8.488275527954102	9.28244400024414	9.958755493164062	recently	391.54545454545456	78.0	56.674799588577365	8.0	recently	10.394284769892693	10.240584	9.714576721191406	the	of	bulbs	2.9751922759460285	4.394516021828167	8.895408876240253	2.9750233	4.463084	8.826975	2.7637033462524414	3.45307731628418	13.322644233703612	3.0	2.0	5.0	3.7264275194161622	4.292016832781936	13.446348327869654	1.401054179290881	3.687241336987201	13.990238878361886	1.590460386344394	3.465008894407109	9.241471251274763	1.1962507582320256	0.8909729238898652	3.938930458348071	0.2876820724517808	0.0953101798043247	0.4054651081081646	2.347170352935791	3.0635485649108887	13.568832397460938	3.320692777633667	3.669415235519409	12.565730094909668	3.3415894508361816	4.354896545410156	11.014005661010742
9	19	10.357711469966803	5.0523413595721305	3.6493927975503553	3.616739272973729	-0.0	8.515897750854492	4.025768280029297	3.923296213150024	introduced	395.32911392405066	80.0	62.64844828708495	10.0	introduced	1.7102449228987098	1.8563617	9.00335693359375	recently	the	of	10.394284769892693	2.9751922759460285	4.394516021828167	10.240584	2.9750233	4.463084	9.714576721191406	2.7637033462524414	3.45307731628418	8.0	3.0	2.0	9.916575095257922	3.7264275194161622	4.292016832781936	9.661242025863864	1.401054179290881	3.687241336987201	9.500159545129238	1.590460386344394	3.465008894407109	5.175443268397503	1.1962507582320256	0.8909729238898652	0.485507815781701	0.2876820724517808	0.0953101798043247	8.488275527954102	2.347170352935791	3.0635485649108887	9.28244400024414	3.320692777633667	3.669415235519409	9.958755493164062	3.3415894508361816	4.354896545410156
9	20	15.162803217788502	13.423998813975562	9.400580494014434	7.332434606014105	5.559527118668703	14.351824760437012	15.322819709777832	12.87083911895752	tulip	375.0128205128205	80.0	42.41774128308058	5.0	tulip	6.661044606473297	6.663483	12.250990867614746	introduced	recently	the	1.7102449228987098	10.394284769892693	2.9751922759460285	1.8563617	10.240584	2.9750233	9.00335693359375	9.714576721191406	2.7637033462524414	10.0	8.0	3.0	10.357711469966803	9.916575095257922	3.7264275194161622	5.0523413595721305	9.661242025863864	1.401054179290881	3.6493927975503553	9.500159545129238	1.590460386344394	3.616739272973729	5.175443268397503	1.1962507582320256	-0.0	0.485507815781701	0.2876820724517808	8.515897750854492	8.488275527954102	2.347170352935791	4.025768280029297	9.28244400024414	3.320692777633667	3.923296213150024	9.958755493164062	3.3415894508361816
9	21	10.150577528730828	8.251182286028548	0.4924764850977938	0.2231435513142101	0.2231435513142101	10.773469924926758	15.393207550048828	16.043804168701172	reached	393.0649350649351	79.0	59.90057562807259	7.0	reached	12.276642888551578	12.279678	8.98654556274414	tulip	introduced	recently	6.661044606473297	1.7102449228987098	10.394284769892693	6.663483	1.8563617	10.240584	12.250990867614746	9.00335693359375	9.714576721191406	5.0	10.0	8.0	15.162803217788502	10.357711469966803	9.916575095257922	13.423998813975562	5.0523413595721305	9.661242025863864	9.400580494014434	3.6493927975503553	9.500159545129238	7.332434606014105	3.616739272973729	5.175443268397503	5.559527118668703	-0.0	0.485507815781701	14.351824760437012	8.515897750854492	8.488275527954102	15.322819709777832	4.025768280029297	9.28244400024414	12.87083911895752	3.923296213150024	9.958755493164062
9	22	13.620892483888728	12.37836978671617	0.4248831939652659	-0.0	-0.0	12.121367454528809	13.282387733459473	12.636758804321287	extraordinarily	388.65	80.0	55.17503013663824	15.0	extraordinarily	8.719563371516415	8.721975	23.87605094909668	reached	tulip	introduced	12.276642888551578	6.661044606473297	1.7102449228987098	12.279678	6.663483	1.8563617	8.98654556274414	12.250990867614746	9.00335693359375	7.0	5.0	10.0	10.150577528730828	15.162803217788502	10.357711469966803	8.251182286028548	13.423998813975562	5.0523413595721305	0.4924764850977938	9.400580494014434	3.6493927975503553	0.2231435513142101	7.332434606014105	3.616739272973729	0.2231435513142101	5.559527118668703	-0.0	10.773469924926758	14.351824760437012	8.515897750854492	15.393207550048828	15.322819709777832	4.025768280029297	16.043804168701172	12.87083911895752	3.923296213150024
9	23	8.27510189119042	2.7475509921292804	0.1728428128394106	-0.0	-0.0	6.477624416351318	2.14599871635437	0.3018807470798492	high	364.67105263157896	78.0	31.59092363268109	4.0	high	0.1302940100431442	0.07580684	7.331916809082031	extraordinarily	reached	tulip	8.719563371516415	12.276642888551578	6.661044606473297	8.721975	12.279678	6.663483	23.87605094909668	8.98654556274414	12.250990867614746	15.0	7.0	5.0	13.620892483888728	10.150577528730828	15.162803217788502	12.37836978671617	8.251182286028548	13.423998813975562	0.4248831939652659	0.4924764850977938	9.400580494014434	-0.0	0.2231435513142101	7.332434606014105	-0.0	0.2231435513142101	5.559527118668703	12.121367454528809	10.773469924926758	14.351824760437012	13.282387733459473	15.393207550048828	15.322819709777832	12.636758804321287	16.043804168701172	12.87083911895752
9	24	9.127330861404136	4.144240348880251	3.1513697097879847	0.2814124594381857	-0.0	7.4673004150390625	3.590937614440918	1.7753245830535889	levels	341.89473684210526	78.0	8.856115208328944	6.0	levels	1.8107879757881165	0.7212542	9.303762435913086	high	extraordinarily	reached	0.1302940100431442	8.719563371516415	12.276642888551578	0.07580684	8.721975	12.279678	7.331916809082031	23.87605094909668	8.98654556274414	4.0	15.0	7.0	8.27510189119042	13.620892483888728	10.150577528730828	2.7475509921292804	12.37836978671617	8.251182286028548	0.1728428128394106	0.4248831939652659	0.4924764850977938	-0.0	-0.0	0.2231435513142101	-0.0	-0.0	0.2231435513142101	6.477624416351318	12.121367454528809	10.773469924926758	2.14599871635437	13.282387733459473	15.393207550048828	0.3018807470798492	12.636758804321287	16.043804168701172
9	25	4.446289153725225	3.194510208559505	5.353145441842012	4.01677464010339	1.2909841813155656	3.022529602050781	4.1952972412109375	4.18703031539917	and	356.8481012658228	80.0	22.79574506078774	3.0	and	1.6872974466532469	2.8141344	3.637526512145996	levels	high	extraordinarily	1.8107879757881165	0.1302940100431442	8.719563371516415	0.7212542	0.07580684	8.721975	9.303762435913086	7.331916809082031	23.87605094909668	6.0	4.0	15.0	9.127330861404136	8.27510189119042	13.620892483888728	4.144240348880251	2.7475509921292804	12.37836978671617	3.1513697097879847	0.1728428128394106	0.4248831939652659	0.2814124594381857	-0.0	-0.0	-0.0	-0.0	-0.0	7.4673004150390625	6.477624416351318	12.121367454528809	3.590937614440918	2.14599871635437	13.282387733459473	1.7753245830535889	0.3018807470798492	12.636758804321287
9	26	7.6584823755767	4.712328621894397	5.749442196603857	4.0017545599749385	0.4964368863138912	6.091533660888672	5.302539348602295	5.696621894836426	then	343.875	80.0	9.48215371954126	4.0	then	5.073763068765402	5.0745735	7.190643310546875	and	levels	high	1.6872974466532469	1.8107879757881165	0.1302940100431442	2.8141344	0.7212542	0.07580684	3.637526512145996	9.303762435913086	7.331916809082031	3.0	6.0	4.0	4.446289153725225	9.127330861404136	8.27510189119042	3.194510208559505	4.144240348880251	2.7475509921292804	5.353145441842012	3.1513697097879847	0.1728428128394106	4.01677464010339	0.2814124594381857	-0.0	1.2909841813155656	-0.0	-0.0	3.022529602050781	7.4673004150390625	6.477624416351318	4.1952972412109375	3.590937614440918	2.14599871635437	4.18703031539917	1.7753245830535889	0.3018807470798492
9	27	10.91230139326558	6.9767921843930125	6.3119809212648015	5.71042701737487	2.9519296508955977	8.401991844177246	6.645832061767578	6.279258728027344	suddenly	343.26666666666665	79.0	13.257850434340174	8.0	suddenly	5.284689680207521	5.293507	10.838239669799805	then	and	levels	5.073763068765402	1.6872974466532469	1.8107879757881165	5.0745735	2.8141344	0.7212542	7.190643310546875	3.637526512145996	9.303762435913086	4.0	3.0	6.0	7.6584823755767	4.446289153725225	9.127330861404136	4.712328621894397	3.194510208559505	4.144240348880251	5.749442196603857	5.353145441842012	3.1513697097879847	4.0017545599749385	4.01677464010339	0.2814124594381857	0.4964368863138912	1.2909841813155656	-0.0	6.091533660888672	3.022529602050781	7.4673004150390625	5.302539348602295	4.1952972412109375	3.590937614440918	5.696621894836426	4.18703031539917	1.7753245830535889
9	28	14.438476917518866	8.438592091833474	8.299137863585452	7.982607520085908	1.0986122886681096	12.362167358398438	9.009024620056152	8.67403793334961	collapsed.	373.8157894736842	80.0	44.77452402934635	10.0	collapsed.	4.024389281868935	3.8582573	11.379566192626951	suddenly	then	and	5.284689680207521	5.073763068765402	1.6872974466532469	5.293507	5.0745735	2.8141344	10.838239669799805	7.190643310546875	3.637526512145996	8.0	4.0	3.0	10.91230139326558	7.6584823755767	4.446289153725225	6.9767921843930125	4.712328621894397	3.194510208559505	6.3119809212648015	5.749442196603857	5.353145441842012	5.71042701737487	4.0017545599749385	4.01677464010339	2.9519296508955977	0.4964368863138912	1.2909841813155656	8.401991844177246	6.091533660888672	3.022529602050781	6.645832061767578	5.302539348602295	4.1952972412109375	6.279258728027344	5.696621894836426	4.18703031539917
9	29	9.18712054704438	5.236923636143128	4.923293283941107	2.639057329615259	2.120263536200091	4.758360862731934	4.976446151733398	4.943024158477783	At	346.27848101265823	79.0	12.396116402567111	2.0	At	4.646811582613736	4.8146315	5.302689552307129	collapsed.	suddenly	then	4.024389281868935	5.284689680207521	5.073763068765402	3.8582573	5.293507	5.0745735	11.379566192626951	10.838239669799805	7.190643310546875	10.0	8.0	4.0	14.438476917518866	10.91230139326558	7.6584823755767	8.438592091833474	6.9767921843930125	4.712328621894397	8.299137863585452	6.3119809212648015	5.749442196603857	7.982607520085908	5.71042701737487	4.0017545599749385	1.0986122886681096	2.9519296508955977	0.4964368863138912	12.362167358398438	8.401991844177246	6.091533660888672	9.009024620056152	6.645832061767578	5.302539348602295	8.67403793334961	6.279258728027344	5.696621894836426
9	30	3.7264275194161622	1.2458262498595758	1.033102144558093	0.2006706954621511	-0.0	2.235031843185425	1.4832993745803833	1.5655829906463623	the	346.7375	81.0	14.42451297575632	3.0	the	1.0927077581945923	1.0985901	2.7637033462524414	At	collapsed.	suddenly	4.646811582613736	4.024389281868935	5.284689680207521	4.8146315	3.8582573	5.293507	5.302689552307129	11.379566192626951	10.838239669799805	2.0	10.0	8.0	9.18712054704438	14.438476917518866	10.91230139326558	5.236923636143128	8.438592091833474	6.9767921843930125	4.923293283941107	8.299137863585452	6.3119809212648015	2.639057329615259	7.982607520085908	5.71042701737487	2.120263536200091	1.0986122886681096	2.9519296508955977	4.758360862731934	12.362167358398438	8.401991844177246	4.976446151733398	9.009024620056152	6.645832061767578	4.943024158477783	8.67403793334961	6.279258728027344
9	31	10.618941105280854	8.49482506911066	6.51740940593389	4.354141431184345	1.0986122886681098	9.611069679260254	6.669117450714111	6.297062397003174	peak	324.3875	82.0	-7.678897083384179	4.0	peak	3.284574195742607	3.0789018	9.0853853225708	the	At	collapsed.	1.0927077581945923	4.646811582613736	4.024389281868935	1.0985901	4.8146315	3.8582573	2.7637033462524414	5.302689552307129	11.379566192626951	3.0	2.0	10.0	3.7264275194161622	9.18712054704438	14.438476917518866	1.2458262498595758	5.236923636143128	8.438592091833474	1.033102144558093	4.923293283941107	8.299137863585452	0.2006706954621511	2.639057329615259	7.982607520085908	-0.0	2.120263536200091	1.0986122886681096	2.235031843185425	4.758360862731934	12.362167358398438	1.4832993745803833	4.976446151733398	9.009024620056152	1.5655829906463623	4.943024158477783	8.67403793334961
9	32	4.292016832781936	2.369687430021802	1.4482208040725515	0.2273349808067735	-0.0	2.9843478202819824	0.8021286725997925	0.1525541692972183	of	316.125	80.0	-16.15665402540152	2.0	of	0.2566006320848828	0.46220753	3.45307731628418	peak	the	At	3.284574195742607	1.0927077581945923	4.646811582613736	3.0789018	1.0985901	4.8146315	9.0853853225708	2.7637033462524414	5.302689552307129	4.0	3.0	2.0	10.618941105280854	3.7264275194161622	9.18712054704438	8.49482506911066	1.2458262498595758	5.236923636143128	6.51740940593389	1.033102144558093	4.923293283941107	4.354141431184345	0.2006706954621511	2.639057329615259	1.0986122886681098	-0.0	2.120263536200091	9.611069679260254	2.235031843185425	4.758360862731934	6.669117450714111	1.4832993745803833	4.976446151733398	6.297062397003174	1.5655829906463623	4.943024158477783
9	33	15.162803217788502	14.24765253455569	10.128105445046463	9.447260587749744	6.855333528578655	13.67971897125244	13.48800277709961	13.97790813446045	tulip	340.5	78.0	4.43086514689518	5.0	tulip	1.9117957651615145	1.5209372	12.250990867614746	of	peak	the	0.2566006320848828	3.284574195742607	1.0927077581945923	0.46220753	3.0789018	1.0985901	3.45307731628418	9.0853853225708	2.7637033462524414	2.0	4.0	3.0	4.292016832781936	10.618941105280854	3.7264275194161622	2.369687430021802	8.49482506911066	1.2458262498595758	1.4482208040725515	6.51740940593389	1.033102144558093	0.2273349808067735	4.354141431184345	0.2006706954621511	-0.0	1.0986122886681098	-0.0	2.9843478202819824	9.611069679260254	2.235031843185425	0.8021286725997925	6.669117450714111	1.4832993745803833	0.1525541692972183	6.297062397003174	1.5655829906463623
9	34	13.892042790007103	3.792818023873675	3.148806052792569	0.4643056081310974	0.4643056081310974	10.663501739501951	8.07724380493164	7.169914245605469	mania	351.8987341772152	80.0	16.991179850598662	5.0	mania	5.609608496539295	5.287493	13.576809883117676	tulip	of	peak	1.9117957651615145	0.2566006320848828	3.284574195742607	1.5209372	0.46220753	3.0789018	12.250990867614746	3.45307731628418	9.0853853225708	5.0	2.0	4.0	15.162803217788502	4.292016832781936	10.618941105280854	14.24765253455569	2.369687430021802	8.49482506911066	10.128105445046463	1.4482208040725515	6.51740940593389	9.447260587749744	0.2273349808067735	4.354141431184345	6.855333528578655	-0.0	1.0986122886681098	13.67971897125244	2.9843478202819824	9.611069679260254	13.48800277709961	0.8021286725997925	6.669117450714111	13.97790813446045	0.1525541692972183	6.297062397003174
9	35	4.749152367845802	3.733984074163102	2.239997248244844	2.344549292093078	2.3978952727983707	3.459174156188965	3.6596412658691406	1.5998027324676514	in	359.9078947368421	77.0	28.36746733375825	2.0	in	1.0157231863995548	1.7286754	3.671930313110352	mania	tulip	of	5.609608496539295	1.9117957651615145	0.2566006320848828	5.287493	1.5209372	0.46220753	13.576809883117676	12.250990867614746	3.45307731628418	5.0	5.0	2.0	13.892042790007103	15.162803217788502	4.292016832781936	3.792818023873675	14.24765253455569	2.369687430021802	3.148806052792569	10.128105445046463	1.4482208040725515	0.4643056081310974	9.447260587749744	0.2273349808067735	0.4643056081310974	6.855333528578655	-0.0	10.663501739501951	13.67971897125244	2.9843478202819824	8.07724380493164	13.48800277709961	0.8021286725997925	7.169914245605469	13.97790813446045	0.1525541692972183
9	36	10.204966210027624	7.35242876226982	8.352907997108382	5.476463551931511	2.6390573296152584	8.923580169677734	7.461737632751465	7.448424339294434	February	389.4931506849315	79.0	58.561548055591096	8.0	February	5.634256761521101	5.580306	7.552073955535889	in	mania	tulip	1.0157231863995548	5.609608496539295	1.9117957651615145	1.7286754	5.287493	1.5209372	3.671930313110352	13.576809883117676	12.250990867614746	2.0	5.0	5.0	4.749152367845802	13.892042790007103	15.162803217788502	3.733984074163102	3.792818023873675	14.24765253455569	2.239997248244844	3.148806052792569	10.128105445046463	2.344549292093078	0.4643056081310974	9.447260587749744	2.3978952727983707	0.4643056081310974	6.855333528578655	3.459174156188965	10.663501739501951	13.67971897125244	3.6596412658691406	8.07724380493164	13.48800277709961	1.5998027324676514	7.169914245605469	13.97790813446045
9	37	12.56585302591024	12.940755307194744	13.877353731162964	14.793644463037118	15.709935194911274	12.268857955932615	13.893622398376465	12.8294038772583	sixteen	390.1304347826087	72.0	94.90433387644862	7.0	sixteen	13.059187654405832	13.054489	10.83290958404541	February	in	mania	5.634256761521101	1.0157231863995548	5.609608496539295	5.580306	1.7286754	5.287493	7.552073955535889	3.671930313110352	13.576809883117676	8.0	2.0	5.0	10.204966210027624	4.749152367845802	13.892042790007103	7.35242876226982	3.733984074163102	3.792818023873675	8.352907997108382	2.239997248244844	3.148806052792569	5.476463551931511	2.344549292093078	0.4643056081310974	2.6390573296152584	2.3978952727983707	0.4643056081310974	8.923580169677734	3.459174156188965	10.663501739501951	7.461737632751465	3.6596412658691406	8.07724380493164	7.448424339294434	1.5998027324676514	7.169914245605469
9	38	17.500274619579134	12.496791103494193	13.413081835368349	14.3293725672425	15.245663299116655	15.736713409423828	11.904537200927734	13.862595558166504	thirty-seven,	471.4406779661017	81.0	140.03516592603324	13.0	thirty-seven,	16.945459723472595	16.360485		sixteen	February	in	13.059187654405832	5.634256761521101	1.0157231863995548	13.054489	5.580306	1.7286754	10.83290958404541	7.552073955535889	3.671930313110352	7.0	8.0	2.0	12.56585302591024	10.204966210027624	4.749152367845802	12.940755307194744	7.35242876226982	3.733984074163102	13.877353731162964	8.352907997108382	2.239997248244844	14.793644463037118	5.476463551931511	2.344549292093078	15.709935194911274	2.6390573296152584	2.3978952727983707	12.268857955932615	8.923580169677734	3.459174156188965	13.893622398376465	7.461737632751465	3.6596412658691406	12.8294038772583	7.448424339294434	1.5998027324676514
9	39	15.162803217788502	16.079093949662656	16.995384681536812	17.91167541341097	18.827966145285124	15.804315567016602	15.079957008361816	14.43228244781494	tulip	474.6521739130435	77.0	138.8530747354499	5.0	tulip	5.208247989416122	5.844622	12.250990867614746	thirty-seven,	sixteen	February	16.945459723472595	13.059187654405832	5.634256761521101	16.360485	13.054489	5.580306		10.83290958404541	7.552073955535889	13.0	7.0	8.0	17.500274619579134	12.56585302591024	10.204966210027624	12.496791103494193	12.940755307194744	7.35242876226982	13.413081835368349	13.877353731162964	8.352907997108382	14.3293725672425	14.793644463037118	5.476463551931511	15.245663299116655	15.709935194911274	2.6390573296152584	15.736713409423828	12.268857955932615	8.923580169677734	11.904537200927734	13.893622398376465	7.461737632751465	13.862595558166504	12.8294038772583	7.448424339294434
9	40	11.509387821959406	7.845717177920384	8.762007909794539	9.678298641668691	10.59458937354285	12.791461944580078	12.322442054748535	11.714226722717283	contracts	440.96153846153845	80.0	108.88106820731107	9.0	contracts	8.694438461214304	8.692643	10.83172607421875	tulip	thirty-seven,	sixteen	5.208247989416122	16.945459723472595	13.059187654405832	5.844622	16.360485	13.054489	12.250990867614746		10.83290958404541	5.0	13.0	7.0	15.162803217788502	17.500274619579134	12.56585302591024	16.079093949662656	12.496791103494193	12.940755307194744	16.995384681536812	13.413081835368349	13.877353731162964	17.91167541341097	14.3293725672425	14.793644463037118	18.827966145285124	15.245663299116655	15.709935194911274	15.804315567016602	15.736713409423828	12.268857955932615	15.079957008361816	11.904537200927734	13.893622398376465	14.43228244781494	13.862595558166504	12.8294038772583
9	41	10.587856667182905	8.344863648424976	9.261154380299132	10.177445112173288	11.093735844047442	9.415993690490724	8.195167541503906	6.087421417236328	sold	366.53164556962025	79.0	33.45774049925614	4.0	sold	4.915227758930996	4.921116	8.632011413574219	contracts	tulip	thirty-seven,	8.694438461214304	5.208247989416122	16.945459723472595	8.692643	5.844622	16.360485	10.83172607421875	12.250990867614746		9.0	5.0	13.0	11.509387821959406	15.162803217788502	17.500274619579134	7.845717177920384	16.079093949662656	12.496791103494193	8.762007909794539	16.995384681536812	13.413081835368349	9.678298641668691	17.91167541341097	14.3293725672425	10.59458937354285	18.827966145285124	15.245663299116655	12.791461944580078	15.804315567016602	15.736713409423828	12.322442054748535	15.079957008361816	11.904537200927734	11.714226722717283	14.43228244781494	13.862595558166504
9	42	5.455634153375975	3.213381875206972	3.682336355525	4.598627087399155	5.51491781927331	3.8249940872192383	2.353867769241333	1.6208410263061523	for	380.3589743589744	79.0	48.754890509221646	3.0	for	0.6313205027254298	0.63314366	4.827795028686523	sold	contracts	tulip	4.915227758930996	8.694438461214304	5.208247989416122	4.921116	8.692643	5.844622	8.632011413574219	10.83172607421875	12.250990867614746	4.0	9.0	5.0	10.587856667182905	11.509387821959406	15.162803217788502	8.344863648424976	7.845717177920384	16.079093949662656	9.261154380299132	8.762007909794539	16.995384681536812	10.177445112173288	9.678298641668691	17.91167541341097	11.093735844047442	10.59458937354285	18.827966145285124	9.415993690490724	12.791461944580078	15.804315567016602	8.195167541503906	12.322442054748535	15.079957008361816	6.087421417236328	11.714226722717283	14.43228244781494
9	43	7.1266634822765695	5.166568553445654	3.782105949231722	4.698396681105876	5.614687412980032	5.292285442352295	3.981760025024414	3.2644364833831787	more	356.9875	81.0	22.769768862295116	4.0	more	3.5087630947236903	3.5098872	7.052671909332275	for	sold	contracts	0.6313205027254298	4.915227758930996	8.694438461214304	0.63314366	4.921116	8.692643	4.827795028686523	8.632011413574219	10.83172607421875	3.0	4.0	9.0	5.455634153375975	10.587856667182905	11.509387821959406	3.213381875206972	8.344863648424976	7.845717177920384	3.682336355525	9.261154380299132	8.762007909794539	4.598627087399155	10.177445112173288	9.678298641668691	5.51491781927331	11.093735844047442	10.59458937354285	3.8249940872192383	9.415993690490724	12.791461944580078	2.353867769241333	8.195167541503906	12.322442054748535	1.6208410263061523	6.087421417236328	11.714226722717283
9	44	7.421753234255792	1.87488401094949	1.2363395454042436	0.1807192274320463	1.0970099593062017	4.52249002456665	0.9221791625022888	0.0272454973310232	than	355.7307692307692	80.0	23.00310105033027	4.0	than	0.0184067438822239	0.017091133	7.374905586242676	more	for	sold	3.5087630947236903	0.6313205027254298	4.915227758930996	3.5098872	0.63314366	4.921116	7.052671909332275	4.827795028686523	8.632011413574219	4.0	3.0	4.0	7.1266634822765695	5.455634153375975	10.587856667182905	5.166568553445654	3.213381875206972	8.344863648424976	3.782105949231722	3.682336355525	9.261154380299132	4.698396681105876	4.598627087399155	10.177445112173288	5.614687412980032	5.51491781927331	11.093735844047442	5.292285442352295	3.8249940872192383	9.415993690490724	3.981760025024414	2.353867769241333	8.195167541503906	3.2644364833831787	1.6208410263061523	6.087421417236328
9	45	9.777203733608369	6.247859943435504	5.219854360204067	4.410065138491536	4.749135239425216	8.43753719329834	5.335794925689697	5.407994270324707	ten	363.96153846153845	80.0	31.36193920690359	3.0	ten	2.3916962947696447	2.3740306	8.665498733520508	than	more	for	0.0184067438822239	3.5087630947236903	0.6313205027254298	0.017091133	3.5098872	0.63314366	7.374905586242676	7.052671909332275	4.827795028686523	4.0	4.0	3.0	7.421753234255792	7.1266634822765695	5.455634153375975	1.87488401094949	5.166568553445654	3.213381875206972	1.2363395454042436	3.782105949231722	3.682336355525	0.1807192274320463	4.698396681105876	4.598627087399155	1.0970099593062017	5.614687412980032	5.51491781927331	4.52249002456665	5.292285442352295	3.8249940872192383	0.9221791625022888	3.981760025024414	2.353867769241333	0.0272454973310232	3.2644364833831787	1.6208410263061523
9	46	8.992476032770416	3.965231125162561	3.046246556627242	2.6914094866326863	4.878021711989341	6.58784294128418	3.337266445159912	5.091434955596924	times	362.1139240506329	80.0	28.62192046766559	5.0	times	1.3467734386213124	1.3596697	8.06705093383789	ten	than	more	2.3916962947696447	0.0184067438822239	3.5087630947236903	2.3740306	0.017091133	3.5098872	8.665498733520508	7.374905586242676	7.052671909332275	3.0	4.0	4.0	9.777203733608369	7.421753234255792	7.1266634822765695	6.247859943435504	1.87488401094949	5.166568553445654	5.219854360204067	1.2363395454042436	3.782105949231722	4.410065138491536	0.1807192274320463	4.698396681105876	4.749135239425216	1.0970099593062017	5.614687412980032	8.43753719329834	4.52249002456665	5.292285442352295	5.335794925689697	0.9221791625022888	3.981760025024414	5.407994270324707	0.0272454973310232	3.2644364833831787
9	47	3.7264275194161622	3.265300159655453	2.098414748612205	1.4655784513372936	1.4887456067206486	3.2547948360443115	2.319596529006958	1.192805290222168	the	363.02564102564105	79.0	27.533135988064675	3.0	the	0.931641828501597	0.9377487	2.7637033462524414	times	ten	than	1.3467734386213124	2.3916962947696447	0.0184067438822239	1.3596697	2.3740306	0.017091133	8.06705093383789	8.665498733520508	7.374905586242676	5.0	3.0	4.0	8.992476032770416	9.777203733608369	7.421753234255792	3.965231125162561	6.247859943435504	1.87488401094949	3.046246556627242	5.219854360204067	1.2363395454042436	2.6914094866326863	4.410065138491536	0.1807192274320463	4.878021711989341	4.749135239425216	1.0970099593062017	6.58784294128418	8.43753719329834	4.52249002456665	3.337266445159912	5.335794925689697	0.9221791625022888	5.091434955596924	5.407994270324707	0.0272454973310232
9	48	10.819027514941611	8.749447071798127	6.002473173654252	5.406282416973997	4.683981366412381	8.434615135192871	8.318370819091797	5.161313056945801	annual	333.0779220779221	78.0	1.243405309322242	6.0	annual	5.159573141485453	5.1384945	8.854508399963379	the	times	ten	0.931641828501597	1.3467734386213124	2.3916962947696447	0.9377487	1.3596697	2.3740306	2.7637033462524414	8.06705093383789	8.665498733520508	3.0	5.0	3.0	3.7264275194161622	8.992476032770416	9.777203733608369	3.265300159655453	3.965231125162561	6.247859943435504	2.098414748612205	3.046246556627242	5.219854360204067	1.4655784513372936	2.6914094866326863	4.410065138491536	1.4887456067206486	4.878021711989341	4.749135239425216	3.2547948360443115	6.58784294128418	8.43753719329834	2.319596529006958	3.337266445159912	5.335794925689697	1.192805290222168	5.091434955596924	5.407994270324707
9	49	10.462139838878931	4.128888065816167	5.30208580924203	2.403019490315817	1.454658103929281	7.769020080566406	6.896617889404297	3.469976663589477	income	348.3924050632912	79.0	14.254367095747485	6.0	income	6.812713712453842	6.697548	9.125617980957031	annual	the	times	5.159573141485453	0.931641828501597	1.3467734386213124	5.1384945	0.9377487	1.3596697	8.854508399963379	2.7637033462524414	8.06705093383789	6.0	3.0	5.0	10.819027514941611	3.7264275194161622	8.992476032770416	8.749447071798127	3.265300159655453	3.965231125162561	6.002473173654252	2.098414748612205	3.046246556627242	5.406282416973997	1.4655784513372936	2.6914094866326863	4.683981366412381	1.4887456067206486	4.878021711989341	8.434615135192871	3.2547948360443115	6.58784294128418	8.318370819091797	2.319596529006958	3.337266445159912	5.161313056945801	1.192805290222168	5.091434955596924
